,id,epoch,split,loss
16451,BraTS20_Training_283,64,train,0.39634230732917786
16452,BraTS20_Training_237,64,train,0.11180056631565094
16453,BraTS20_Training_017,64,train,0.15357691049575806
16454,BraTS20_Training_202,64,train,0.13658678531646729
16455,BraTS20_Training_291,64,train,0.3870868682861328
16456,BraTS20_Training_167,64,train,0.14222025871276855
16457,BraTS20_Training_260,64,train,0.17909608781337738
16458,BraTS20_Training_045,64,train,0.12026616185903549
16459,BraTS20_Training_053,64,train,0.1369505375623703
16460,BraTS20_Training_190,64,train,0.19175778329372406
16461,BraTS20_Training_272,64,train,0.1516449749469757
16462,BraTS20_Training_113,64,train,0.16749146580696106
16463,BraTS20_Training_172,64,train,0.13841617107391357
16464,BraTS20_Training_155,64,train,0.11930952221155167
16465,BraTS20_Training_317,64,train,0.2328529804944992
16466,BraTS20_Training_212,64,train,0.2542754113674164
16467,BraTS20_Training_360,64,train,0.10201776027679443
16468,BraTS20_Training_175,64,train,0.12726683914661407
16469,BraTS20_Training_273,64,train,0.3552745580673218
16470,BraTS20_Training_090,64,train,0.1693139374256134
16471,BraTS20_Training_322,64,train,0.47547444701194763
16472,BraTS20_Training_021,64,train,0.26519647240638733
16473,BraTS20_Training_139,64,train,0.1496748924255371
16474,BraTS20_Training_363,64,train,0.10358188301324844
16475,BraTS20_Training_114,64,train,0.15261860191822052
16476,BraTS20_Training_005,64,train,0.3311452865600586
16477,BraTS20_Training_294,64,train,0.19000551104545593
16478,BraTS20_Training_328,64,train,0.395533949136734
16479,BraTS20_Training_206,64,train,0.1566961258649826
16480,BraTS20_Training_012,64,train,0.19404985010623932
16481,BraTS20_Training_067,64,train,0.10425801575183868
16482,BraTS20_Training_144,64,train,0.09355642646551132
16483,BraTS20_Training_049,64,train,0.11302649974822998
16484,BraTS20_Training_340,64,train,0.1319623589515686
16485,BraTS20_Training_039,64,train,0.1225351095199585
16486,BraTS20_Training_229,64,train,0.08017605543136597
16487,BraTS20_Training_263,64,train,0.4417038857936859
16488,BraTS20_Training_233,64,train,0.14584845304489136
16489,BraTS20_Training_351,64,train,0.0987616777420044
16490,BraTS20_Training_325,64,train,0.5689858794212341
16491,BraTS20_Training_044,64,train,0.2700832784175873
16492,BraTS20_Training_345,64,train,0.20159700512886047
16493,BraTS20_Training_071,64,train,0.11713214963674545
16494,BraTS20_Training_228,64,train,0.14921735227108002
16495,BraTS20_Training_011,64,train,0.16964596509933472
16496,BraTS20_Training_116,64,train,0.1412205547094345
16497,BraTS20_Training_282,64,train,0.09070590883493423
16498,BraTS20_Training_002,64,train,0.17965367436408997
16499,BraTS20_Training_201,64,train,0.09010197222232819
16500,BraTS20_Training_166,64,train,0.08227214962244034
16501,BraTS20_Training_009,64,train,0.1666269600391388
16502,BraTS20_Training_171,64,train,0.4730425477027893
16503,BraTS20_Training_029,64,train,0.12499376386404037
16504,BraTS20_Training_168,64,train,0.14867734909057617
16505,BraTS20_Training_131,64,train,0.10801463574171066
16506,BraTS20_Training_224,64,train,0.10947328060865402
16507,BraTS20_Training_051,64,train,0.13487109541893005
16508,BraTS20_Training_213,64,train,0.13528648018836975
16509,BraTS20_Training_330,64,train,0.22252391278743744
16510,BraTS20_Training_244,64,train,0.16595323383808136
16511,BraTS20_Training_354,64,train,0.22172322869300842
16512,BraTS20_Training_085,64,train,0.27620476484298706
16513,BraTS20_Training_216,64,train,0.2099810689687729
16514,BraTS20_Training_246,64,train,0.20904171466827393
16515,BraTS20_Training_087,64,train,0.44581252336502075
16516,BraTS20_Training_129,64,train,0.22898219525814056
16517,BraTS20_Training_336,64,train,0.12993647158145905
16518,BraTS20_Training_137,64,train,0.12050924450159073
16519,BraTS20_Training_065,64,train,0.20077066123485565
16520,BraTS20_Training_199,64,train,0.0684196949005127
16521,BraTS20_Training_241,64,train,0.10868649929761887
16522,BraTS20_Training_292,64,train,0.25062480568885803
16523,BraTS20_Training_103,64,train,0.13978056609630585
16524,BraTS20_Training_361,64,train,0.38230279088020325
16525,BraTS20_Training_314,64,train,0.3781982958316803
16526,BraTS20_Training_301,64,train,0.2758772075176239
16527,BraTS20_Training_033,64,train,0.10245221108198166
16528,BraTS20_Training_299,64,train,0.29364320635795593
16529,BraTS20_Training_365,64,train,0.1153276190161705
16530,BraTS20_Training_022,64,train,0.12496066093444824
16531,BraTS20_Training_136,64,train,0.15516634285449982
16532,BraTS20_Training_295,64,train,0.4073568284511566
16533,BraTS20_Training_207,64,train,0.22385001182556152
16534,BraTS20_Training_075,64,train,0.2214876264333725
16535,BraTS20_Training_236,64,train,0.14178626239299774
16536,BraTS20_Training_308,64,train,0.27943775057792664
16537,BraTS20_Training_052,64,train,0.14383690059185028
16538,BraTS20_Training_119,64,train,0.26656603813171387
16539,BraTS20_Training_151,64,train,0.09633337706327438
16540,BraTS20_Training_003,64,train,0.21547392010688782
16541,BraTS20_Training_080,64,train,0.17160284519195557
16542,BraTS20_Training_286,64,train,0.6689671874046326
16543,BraTS20_Training_333,64,train,0.5448663830757141
16544,BraTS20_Training_205,64,train,0.11368262022733688
16545,BraTS20_Training_338,64,train,0.11557839065790176
16546,BraTS20_Training_130,64,train,0.15132389962673187
16547,BraTS20_Training_028,64,train,0.22841687500476837
16548,BraTS20_Training_104,64,train,0.11129969358444214
16549,BraTS20_Training_243,64,train,0.1384069174528122
16550,BraTS20_Training_126,64,train,0.15194228291511536
16551,BraTS20_Training_072,64,train,0.18519990146160126
16552,BraTS20_Training_319,64,train,0.3861654996871948
16553,BraTS20_Training_262,64,train,0.16573253273963928
16554,BraTS20_Training_059,64,train,0.23608946800231934
16555,BraTS20_Training_107,64,train,0.09726189821958542
16556,BraTS20_Training_122,64,train,0.16731369495391846
16557,BraTS20_Training_339,64,train,0.15284846723079681
16558,BraTS20_Training_098,64,train,0.09906000643968582
16559,BraTS20_Training_035,64,train,0.278592973947525
16560,BraTS20_Training_014,64,train,0.15496061742305756
16561,BraTS20_Training_176,64,train,0.2691721022129059
16562,BraTS20_Training_008,64,train,0.17055673897266388
16563,BraTS20_Training_269,64,train,0.22999417781829834
16564,BraTS20_Training_208,64,train,0.13061437010765076
16565,BraTS20_Training_242,64,train,0.13419346511363983
16566,BraTS20_Training_270,64,train,0.08174999803304672
16567,BraTS20_Training_307,64,train,0.46348580718040466
16568,BraTS20_Training_268,64,train,0.2630208134651184
16569,BraTS20_Training_173,64,train,0.3480748236179352
16570,BraTS20_Training_101,64,train,0.15905295312404633
16571,BraTS20_Training_329,64,train,0.3041306734085083
16572,BraTS20_Training_179,64,train,0.11028921604156494
16573,BraTS20_Training_128,64,train,0.26580628752708435
16574,BraTS20_Training_337,64,train,0.13012069463729858
16575,BraTS20_Training_303,64,train,0.49501752853393555
16576,BraTS20_Training_349,64,train,0.12649546563625336
16577,BraTS20_Training_227,64,train,0.185632586479187
16578,BraTS20_Training_152,64,train,0.2469460815191269
16579,BraTS20_Training_007,65,train,0.16009436547756195
16580,BraTS20_Training_126,65,train,0.15954601764678955
16581,BraTS20_Training_286,65,train,0.3498792350292206
16582,BraTS20_Training_349,65,train,0.11615126579999924
16583,BraTS20_Training_365,65,train,0.1376069039106369
16584,BraTS20_Training_038,65,train,0.15246127545833588
16585,BraTS20_Training_201,65,train,0.08451931178569794
16586,BraTS20_Training_222,65,train,0.25587329268455505
16587,BraTS20_Training_033,65,train,0.10737567394971848
16588,BraTS20_Training_344,65,train,0.1882898062467575
16589,BraTS20_Training_317,65,train,0.15546531975269318
16590,BraTS20_Training_200,65,train,0.09700261801481247
16591,BraTS20_Training_098,65,train,0.10618100315332413
16592,BraTS20_Training_294,65,train,0.192302867770195
16593,BraTS20_Training_300,65,train,0.30493584275245667
16594,BraTS20_Training_028,65,train,0.22862672805786133
16595,BraTS20_Training_246,65,train,0.2071109563112259
16596,BraTS20_Training_113,65,train,0.17750458419322968
16597,BraTS20_Training_266,65,train,0.18146173655986786
16598,BraTS20_Training_348,65,train,0.1037355288863182
16599,BraTS20_Training_296,65,train,0.21790312230587006
16600,BraTS20_Training_093,65,train,0.1041392832994461
16601,BraTS20_Training_229,65,train,0.07668796926736832
16602,BraTS20_Training_227,65,train,0.19515521824359894
16603,BraTS20_Training_369,65,train,0.11641877144575119
16604,BraTS20_Training_069,65,train,0.2755470275878906
16605,BraTS20_Training_134,65,train,0.19308331608772278
16606,BraTS20_Training_092,65,train,0.1663450002670288
16607,BraTS20_Training_176,65,train,0.29920753836631775
16608,BraTS20_Training_101,65,train,0.16048191487789154
16609,BraTS20_Training_329,65,train,0.27032408118247986
16610,BraTS20_Training_241,65,train,0.11123708635568619
16611,BraTS20_Training_337,65,train,0.12844401597976685
16612,BraTS20_Training_360,65,train,0.09069325029850006
16613,BraTS20_Training_255,65,train,0.08427024632692337
16614,BraTS20_Training_061,65,train,0.3181532919406891
16615,BraTS20_Training_149,65,train,0.11234176158905029
16616,BraTS20_Training_299,65,train,0.2888544201850891
16617,BraTS20_Training_336,65,train,0.136114239692688
16618,BraTS20_Training_185,65,train,0.14951618015766144
16619,BraTS20_Training_228,65,train,0.13695478439331055
16620,BraTS20_Training_168,65,train,0.2637546956539154
16621,BraTS20_Training_283,65,train,0.11446895450353622
16622,BraTS20_Training_303,65,train,0.26320767402648926
16623,BraTS20_Training_065,65,train,0.19824475049972534
16624,BraTS20_Training_206,65,train,0.16339795291423798
16625,BraTS20_Training_350,65,train,0.08400718867778778
16626,BraTS20_Training_328,65,train,0.30659809708595276
16627,BraTS20_Training_112,65,train,0.1008002758026123
16628,BraTS20_Training_137,65,train,0.13319708406925201
16629,BraTS20_Training_333,65,train,0.4913482666015625
16630,BraTS20_Training_207,65,train,0.16703997552394867
16631,BraTS20_Training_172,65,train,0.14730829000473022
16632,BraTS20_Training_243,65,train,0.16303281486034393
16633,BraTS20_Training_263,65,train,0.4471341073513031
16634,BraTS20_Training_150,65,train,0.08676552772521973
16635,BraTS20_Training_130,65,train,0.15516792237758636
16636,BraTS20_Training_277,65,train,0.27913782000541687
16637,BraTS20_Training_338,65,train,0.10939919203519821
16638,BraTS20_Training_262,65,train,0.17250226438045502
16639,BraTS20_Training_257,65,train,0.0876767560839653
16640,BraTS20_Training_117,65,train,0.10279803723096848
16641,BraTS20_Training_008,65,train,0.19205062091350555
16642,BraTS20_Training_322,65,train,0.4270174205303192
16643,BraTS20_Training_330,65,train,0.1939336061477661
16644,BraTS20_Training_171,65,train,0.3131614327430725
16645,BraTS20_Training_248,65,train,0.15704604983329773
16646,BraTS20_Training_179,65,train,0.07255876064300537
16647,BraTS20_Training_325,65,train,0.5109301805496216
16648,BraTS20_Training_131,65,train,0.10839422792196274
16649,BraTS20_Training_136,65,train,0.17074255645275116
16650,BraTS20_Training_252,65,train,0.10130768269300461
16651,BraTS20_Training_152,65,train,0.2486003190279007
16652,BraTS20_Training_341,65,train,0.20771341025829315
16653,BraTS20_Training_141,65,train,0.40123653411865234
16654,BraTS20_Training_217,65,train,0.14483045041561127
16655,BraTS20_Training_075,65,train,0.20698784291744232
16656,BraTS20_Training_122,65,train,0.1618206799030304
16657,BraTS20_Training_242,65,train,0.15060745179653168
16658,BraTS20_Training_291,65,train,0.40055352449417114
16659,BraTS20_Training_161,65,train,0.1515539288520813
16660,BraTS20_Training_116,65,train,0.13723419606685638
16661,BraTS20_Training_051,65,train,0.3315034508705139
16662,BraTS20_Training_351,65,train,0.0953180342912674
16663,BraTS20_Training_364,65,train,0.26106715202331543
16664,BraTS20_Training_361,65,train,0.4267667829990387
16665,BraTS20_Training_147,65,train,0.4162411391735077
16666,BraTS20_Training_011,65,train,0.16189950704574585
16667,BraTS20_Training_108,65,train,0.09189629554748535
16668,BraTS20_Training_216,65,train,0.21246957778930664
16669,BraTS20_Training_233,65,train,0.10672509670257568
16670,BraTS20_Training_282,65,train,0.09700006991624832
16671,BraTS20_Training_030,65,train,0.1809481829404831
16672,BraTS20_Training_167,65,train,0.2558368742465973
16673,BraTS20_Training_087,65,train,0.4698571264743805
16674,BraTS20_Training_090,65,train,0.15605704486370087
16675,BraTS20_Training_135,65,train,0.13807649910449982
16676,BraTS20_Training_148,65,train,0.31615161895751953
16677,BraTS20_Training_302,65,train,0.40805602073669434
16678,BraTS20_Training_119,65,train,0.2367866337299347
16679,BraTS20_Training_009,65,train,0.16835609078407288
16680,BraTS20_Training_352,65,train,0.16640610992908478
16681,BraTS20_Training_059,65,train,0.24231098592281342
16682,BraTS20_Training_012,65,train,0.18721310794353485
16683,BraTS20_Training_340,65,train,0.09485454857349396
16684,BraTS20_Training_005,65,train,0.2568608224391937
16685,BraTS20_Training_080,65,train,0.1838528960943222
16686,BraTS20_Training_285,65,train,0.2285958081483841
16687,BraTS20_Training_321,65,train,0.17541439831256866
16688,BraTS20_Training_236,65,train,0.14756248891353607
16689,BraTS20_Training_275,65,train,0.25272780656814575
16690,BraTS20_Training_084,65,train,0.1451757401227951
16691,BraTS20_Training_225,65,train,0.09147738665342331
16692,BraTS20_Training_273,65,train,0.35867780447006226
16693,BraTS20_Training_042,65,train,0.15149423480033875
16694,BraTS20_Training_002,65,train,0.2072865515947342
16695,BraTS20_Training_103,65,train,0.15123189985752106
16696,BraTS20_Training_097,65,train,0.33888721466064453
16697,BraTS20_Training_202,65,train,0.11038026958703995
16698,BraTS20_Training_052,65,train,0.17123010754585266
16699,BraTS20_Training_355,65,train,0.09583994001150131
16700,BraTS20_Training_183,65,train,0.0694446787238121
16701,BraTS20_Training_315,65,train,0.41738900542259216
16702,BraTS20_Training_072,65,train,0.19626617431640625
16703,BraTS20_Training_260,65,train,0.22282972931861877
16704,BraTS20_Training_347,65,train,0.09569249302148819
16705,BraTS20_Training_060,65,train,0.16651558876037598
16706,BraTS20_Training_280,65,train,0.3781996965408325
16707,BraTS20_Training_212,65,train,0.3055620789527893
16708,BraTS20_Training_178,65,train,0.0997268557548523
16709,BraTS20_Training_313,65,train,0.2581815719604492
16710,BraTS20_Training_114,65,train,0.14969274401664734
16711,BraTS20_Training_144,65,train,0.08094356209039688
16712,BraTS20_Training_308,65,train,0.3066249489784241
16713,BraTS20_Training_189,65,train,0.09728742390871048
16714,BraTS20_Training_085,65,train,0.22383347153663635
16715,BraTS20_Training_193,65,train,0.1202421709895134
16716,BraTS20_Training_124,65,train,0.11794956028461456
16717,BraTS20_Training_018,65,train,0.294895738363266
16718,BraTS20_Training_022,65,train,0.11778831481933594
16719,BraTS20_Training_070,65,train,0.24484491348266602
16720,BraTS20_Training_223,65,train,0.0574188306927681
16721,BraTS20_Training_173,65,train,0.18926262855529785
16722,BraTS20_Training_301,65,train,0.2506239116191864
16723,BraTS20_Training_274,65,train,0.28129473328590393
16724,BraTS20_Training_269,65,train,0.2500966191291809
16725,BraTS20_Training_054,65,train,0.18874700367450714
16726,BraTS20_Training_107,65,train,0.08816981315612793
16727,BraTS20_Training_354,65,train,0.13509337604045868
16728,BraTS20_Training_121,65,train,0.09655175358057022
16729,BraTS20_Training_166,65,train,0.08448208123445511
16730,BraTS20_Training_235,65,train,0.10991807281970978
16731,BraTS20_Training_128,65,train,0.23398451507091522
16732,BraTS20_Training_345,65,train,0.2040862888097763
16733,BraTS20_Training_021,65,train,0.4045553207397461
16734,BraTS20_Training_014,65,train,0.1661362498998642
16735,BraTS20_Training_037,65,train,0.14242172241210938
16736,BraTS20_Training_190,65,train,0.14115452766418457
16737,BraTS20_Training_044,65,train,0.3118847608566284
16738,BraTS20_Training_045,65,train,0.1280154436826706
16739,BraTS20_Training_049,65,train,0.1111663356423378
16740,BraTS20_Training_100,65,train,0.30461156368255615
16741,BraTS20_Training_353,65,train,0.17401985824108124
16742,BraTS20_Training_039,65,train,0.11833865940570831
16743,BraTS20_Training_331,65,train,0.2144608497619629
16744,BraTS20_Training_319,65,train,0.22991947829723358
16745,BraTS20_Training_019,65,train,0.21211408078670502
16746,BraTS20_Training_278,65,train,0.5358031392097473
16747,BraTS20_Training_204,65,train,0.18564890325069427
16748,BraTS20_Training_305,65,train,0.4526241421699524
16749,BraTS20_Training_205,65,train,0.11517758667469025
16750,BraTS20_Training_271,65,train,0.41051197052001953
16751,BraTS20_Training_050,65,train,0.1948624551296234
16752,BraTS20_Training_339,65,train,0.14485447108745575
16753,BraTS20_Training_163,65,train,0.10778597742319107
16754,BraTS20_Training_071,65,train,0.09942109882831573
16755,BraTS20_Training_017,65,train,0.15288780629634857
16756,BraTS20_Training_164,65,train,0.24112267792224884
16757,BraTS20_Training_356,65,train,0.1665702611207962
16758,BraTS20_Training_324,65,train,0.34572163224220276
16759,BraTS20_Training_139,65,train,0.16092155873775482
16760,BraTS20_Training_162,65,train,0.07541131973266602
16761,BraTS20_Training_254,65,train,0.07969551533460617
16762,BraTS20_Training_027,65,train,0.22891035676002502
16763,BraTS20_Training_198,65,train,0.12970088422298431
16764,BraTS20_Training_155,65,train,0.12200480699539185
16765,BraTS20_Training_292,65,train,0.2950192391872406
16766,BraTS20_Training_270,65,train,0.08643107861280441
16767,BraTS20_Training_218,65,train,0.1165606901049614
16768,BraTS20_Training_208,65,train,0.14335738122463226
16769,BraTS20_Training_089,65,train,0.12739412486553192
16770,BraTS20_Training_224,65,train,0.10598587989807129
16771,BraTS20_Training_055,65,train,0.12686698138713837
16772,BraTS20_Training_290,65,train,0.21171283721923828
16773,BraTS20_Training_132,65,train,0.10358723253011703
16774,BraTS20_Training_104,65,train,0.10250377655029297
16775,BraTS20_Training_244,65,train,0.1678258180618286
16776,BraTS20_Training_335,65,train,0.1644999235868454
16777,BraTS20_Training_363,65,train,0.09726409614086151
16778,BraTS20_Training_359,65,train,0.13248969614505768
16779,BraTS20_Training_237,65,train,0.10116368532180786
16780,BraTS20_Training_249,65,train,0.1445828080177307
16781,BraTS20_Training_211,65,train,0.1573917269706726
16782,BraTS20_Training_284,65,train,0.48778873682022095
16783,BraTS20_Training_304,65,train,0.3564305901527405
16784,BraTS20_Training_272,65,train,0.14767533540725708
16785,BraTS20_Training_003,65,train,0.21501584351062775
16786,BraTS20_Training_165,65,train,0.0892346054315567
16787,BraTS20_Training_035,65,train,0.22127990424633026
16788,BraTS20_Training_067,65,train,0.10977619886398315
16789,BraTS20_Training_106,65,train,0.12625519931316376
16790,BraTS20_Training_199,65,train,0.18372070789337158
16791,BraTS20_Training_261,65,train,0.2665095329284668
16792,BraTS20_Training_268,65,train,0.29440951347351074
16793,BraTS20_Training_187,65,train,0.13098859786987305
16794,BraTS20_Training_332,65,train,0.12586258351802826
16795,BraTS20_Training_312,65,train,0.1846598982810974
16796,BraTS20_Training_213,65,train,0.12442820519208908
16797,BraTS20_Training_159,65,train,0.22677664458751678
16798,BraTS20_Training_253,65,train,0.1735798716545105
16799,BraTS20_Training_081,65,train,0.18920083343982697
16800,BraTS20_Training_068,65,train,0.17485100030899048
16801,BraTS20_Training_215,65,train,0.11924128979444504
16802,BraTS20_Training_314,65,train,0.21621866524219513
16803,BraTS20_Training_129,65,train,0.19338303804397583
16804,BraTS20_Training_307,65,train,0.45529791712760925
16805,BraTS20_Training_053,65,train,0.13065575063228607
16806,BraTS20_Training_151,65,train,0.10111767053604126
16807,BraTS20_Training_258,65,train,0.14475134015083313
16808,BraTS20_Training_036,65,train,0.15185265243053436
16809,BraTS20_Training_029,65,train,0.13678191602230072
16810,BraTS20_Training_367,65,train,0.09392943233251572
16811,BraTS20_Training_182,65,train,0.12501297891139984
16812,BraTS20_Training_281,65,train,0.17971055209636688
16813,BraTS20_Training_175,65,train,0.11585211753845215
16814,BraTS20_Training_295,65,train,0.4123077094554901
16815,BraTS20_Training_076,65,val,0.19676898419857025
16816,BraTS20_Training_358,65,val,0.10904990881681442
16817,BraTS20_Training_323,65,val,0.4174511432647705
16818,BraTS20_Training_111,65,val,0.1472610980272293
16819,BraTS20_Training_158,65,val,0.3402051329612732
16820,BraTS20_Training_142,65,val,0.1783328652381897
16821,BraTS20_Training_247,65,val,0.1368853896856308
16822,BraTS20_Training_025,65,val,0.15300491452217102
16823,BraTS20_Training_203,65,val,0.18172088265419006
16824,BraTS20_Training_259,65,val,0.4705175459384918
16825,BraTS20_Training_197,65,val,0.08322833478450775
16826,BraTS20_Training_020,65,val,0.2714403569698334
16827,BraTS20_Training_105,65,val,0.15792827308177948
16828,BraTS20_Training_032,65,val,0.22946229577064514
16829,BraTS20_Training_184,65,val,0.14867210388183594
16830,BraTS20_Training_169,65,val,0.12423604726791382
16831,BraTS20_Training_140,65,val,0.12427809089422226
16832,BraTS20_Training_239,65,val,0.2196865826845169
16833,BraTS20_Training_082,65,val,0.2565808892250061
16834,BraTS20_Training_297,65,val,0.6842429041862488
16835,BraTS20_Training_318,65,val,0.29484596848487854
16836,BraTS20_Training_024,65,val,0.1513744443655014
16837,BraTS20_Training_145,65,val,0.16710379719734192
16838,BraTS20_Training_123,65,val,0.12525269389152527
16839,BraTS20_Training_174,65,val,0.07503687590360641
16840,BraTS20_Training_186,65,val,0.09684969484806061
16841,BraTS20_Training_180,65,val,0.16132037341594696
16842,BraTS20_Training_245,65,val,0.13025037944316864
16843,BraTS20_Training_118,65,val,0.11398454010486603
16844,BraTS20_Training_267,65,val,0.28505730628967285
16845,BraTS20_Training_362,65,val,0.11048038303852081
16846,BraTS20_Training_210,65,val,0.10483398288488388
16847,BraTS20_Training_066,65,val,0.18444015085697174
16848,BraTS20_Training_276,65,val,0.16423480212688446
16849,BraTS20_Training_086,65,val,0.34489449858665466
16850,BraTS20_Training_160,65,val,0.18748681247234344
16851,BraTS20_Training_013,65,val,0.26055198907852173
16852,BraTS20_Training_143,65,val,0.1526641994714737
16853,BraTS20_Training_096,65,val,0.13006889820098877
16854,BraTS20_Training_288,65,val,0.20091824233531952
16855,BraTS20_Training_214,65,val,0.07370162755250931
16856,BraTS20_Training_099,65,val,0.3110903203487396
16857,BraTS20_Training_062,65,val,0.12560990452766418
16858,BraTS20_Training_048,65,val,0.32878798246383667
16859,BraTS20_Training_231,65,val,0.06657557934522629
16860,BraTS20_Training_063,65,val,0.3367801606655121
16861,BraTS20_Training_015,65,val,0.12849391996860504
16862,BraTS20_Training_157,65,val,0.11772487312555313
16863,BraTS20_Training_041,65,val,0.16401073336601257
16864,BraTS20_Training_191,65,val,0.10774501413106918
16865,BraTS20_Training_264,65,val,0.8199374079704285
16866,BraTS20_Training_265,65,val,0.26839351654052734
16867,BraTS20_Training_316,65,val,0.43778347969055176
16868,BraTS20_Training_320,65,val,0.17371578514575958
16869,BraTS20_Training_188,65,val,0.3039364814758301
16870,BraTS20_Training_170,65,val,0.1531684249639511
16871,BraTS20_Training_192,65,val,0.09440711885690689
16872,BraTS20_Training_309,65,val,0.4150446057319641
16873,BraTS20_Training_088,65,val,0.18703338503837585
16874,BraTS20_Training_246,66,train,0.1991477608680725
16875,BraTS20_Training_193,66,train,0.2970830202102661
16876,BraTS20_Training_266,66,train,0.3697347640991211
16877,BraTS20_Training_005,66,train,0.3175138235092163
16878,BraTS20_Training_017,66,train,0.15218666195869446
16879,BraTS20_Training_284,66,train,0.39280998706817627
16880,BraTS20_Training_175,66,train,0.129391148686409
16881,BraTS20_Training_151,66,train,0.10474973917007446
16882,BraTS20_Training_237,66,train,0.10143160820007324
16883,BraTS20_Training_027,66,train,0.22771883010864258
16884,BraTS20_Training_136,66,train,0.17303554713726044
16885,BraTS20_Training_101,66,train,0.15598690509796143
16886,BraTS20_Training_217,66,train,0.14002619683742523
16887,BraTS20_Training_224,66,train,0.14679686725139618
16888,BraTS20_Training_324,66,train,0.2928059995174408
16889,BraTS20_Training_122,66,train,0.16530688107013702
16890,BraTS20_Training_045,66,train,0.12359730154275894
16891,BraTS20_Training_216,66,train,0.23255537450313568
16892,BraTS20_Training_257,66,train,0.30041465163230896
16893,BraTS20_Training_132,66,train,0.10571024566888809
16894,BraTS20_Training_137,66,train,0.12305881828069687
16895,BraTS20_Training_333,66,train,0.5964838862419128
16896,BraTS20_Training_254,66,train,0.08359362185001373
16897,BraTS20_Training_255,66,train,0.08209320157766342
16898,BraTS20_Training_121,66,train,0.2800162732601166
16899,BraTS20_Training_168,66,train,0.17292824387550354
16900,BraTS20_Training_117,66,train,0.10911661386489868
16901,BraTS20_Training_002,66,train,0.32368186116218567
16902,BraTS20_Training_080,66,train,0.18016104400157928
16903,BraTS20_Training_033,66,train,0.13534346222877502
16904,BraTS20_Training_296,66,train,0.39925357699394226
16905,BraTS20_Training_107,66,train,0.10263606160879135
16906,BraTS20_Training_335,66,train,0.1717837005853653
16907,BraTS20_Training_300,66,train,0.3670225739479065
16908,BraTS20_Training_003,66,train,0.21456225216388702
16909,BraTS20_Training_355,66,train,0.10810073465108871
16910,BraTS20_Training_253,66,train,0.15596330165863037
16911,BraTS20_Training_104,66,train,0.11647279560565948
16912,BraTS20_Training_113,66,train,0.15797261893749237
16913,BraTS20_Training_009,66,train,0.2068006992340088
16914,BraTS20_Training_262,66,train,0.41180118918418884
16915,BraTS20_Training_129,66,train,0.2619786262512207
16916,BraTS20_Training_199,66,train,0.08819501847028732
16917,BraTS20_Training_178,66,train,0.09066841006278992
16918,BraTS20_Training_252,66,train,0.11609991639852524
16919,BraTS20_Training_092,66,train,0.14620336890220642
16920,BraTS20_Training_338,66,train,0.11428027600049973
16921,BraTS20_Training_202,66,train,0.1295776218175888
16922,BraTS20_Training_277,66,train,0.44660502672195435
16923,BraTS20_Training_087,66,train,0.48658671975135803
16924,BraTS20_Training_018,66,train,0.34558171033859253
16925,BraTS20_Training_030,66,train,0.18484382331371307
16926,BraTS20_Training_050,66,train,0.19697284698486328
16927,BraTS20_Training_317,66,train,0.2428247481584549
16928,BraTS20_Training_167,66,train,0.14906714856624603
16929,BraTS20_Training_147,66,train,0.39479711651802063
16930,BraTS20_Training_149,66,train,0.11529134958982468
16931,BraTS20_Training_067,66,train,0.1215660348534584
16932,BraTS20_Training_014,66,train,0.16856126487255096
16933,BraTS20_Training_055,66,train,0.1353348046541214
16934,BraTS20_Training_236,66,train,0.14025123417377472
16935,BraTS20_Training_162,66,train,0.07965391874313354
16936,BraTS20_Training_093,66,train,0.09400524944067001
16937,BraTS20_Training_281,66,train,0.154338076710701
16938,BraTS20_Training_353,66,train,0.1578836292028427
16939,BraTS20_Training_290,66,train,0.1396946907043457
16940,BraTS20_Training_340,66,train,0.09302651882171631
16941,BraTS20_Training_165,66,train,0.09430947154760361
16942,BraTS20_Training_068,66,train,0.17225299775600433
16943,BraTS20_Training_222,66,train,0.14650990068912506
16944,BraTS20_Training_200,66,train,0.10738176107406616
16945,BraTS20_Training_065,66,train,0.1971743106842041
16946,BraTS20_Training_070,66,train,0.2624572217464447
16947,BraTS20_Training_322,66,train,0.445308655500412
16948,BraTS20_Training_185,66,train,0.16663675010204315
16949,BraTS20_Training_303,66,train,0.3355291485786438
16950,BraTS20_Training_081,66,train,0.21486888825893402
16951,BraTS20_Training_134,66,train,0.2136085033416748
16952,BraTS20_Training_285,66,train,0.2846758961677551
16953,BraTS20_Training_059,66,train,0.23875215649604797
16954,BraTS20_Training_258,66,train,0.1435270607471466
16955,BraTS20_Training_271,66,train,0.4107345640659332
16956,BraTS20_Training_223,66,train,0.05591381713747978
16957,BraTS20_Training_332,66,train,0.09921831637620926
16958,BraTS20_Training_007,66,train,0.16184993088245392
16959,BraTS20_Training_036,66,train,0.16298557817935944
16960,BraTS20_Training_274,66,train,0.2604988217353821
16961,BraTS20_Training_307,66,train,0.4594518840312958
16962,BraTS20_Training_189,66,train,0.0806843563914299
16963,BraTS20_Training_187,66,train,0.11152942478656769
16964,BraTS20_Training_301,66,train,0.27219799160957336
16965,BraTS20_Training_354,66,train,0.13052664697170258
16966,BraTS20_Training_097,66,train,0.15976053476333618
16967,BraTS20_Training_171,66,train,0.30969107151031494
16968,BraTS20_Training_141,66,train,0.605817973613739
